worker_id,paid,task_name,batch_name,unit_id,user_agent,time_submit,time_submit_parsed
A11Y63SZ5XIO13,True,ProgettoSocial,socialcomputing,unit_13,Mozilla/5.0 (Windows NT 10.0; rv:109.0) Gecko/20100101 Firefox/115.0,"Tue, 16 Jan 2024 16:07:50 GMT",2024-01-16 16:07:50 00:00
A12BAB3WKXPE18,True,ProgettoSocial,socialcomputing,unit_12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Avast/120.0.0.0","Tue, 16 Jan 2024 15:43:28 GMT",2024-01-16 15:43:28 00:00
A1E1R8IG1MHWJB,True,ProgettoSocial,socialcomputing,unit_5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Tue, 16 Jan 2024 15:07:03 GMT",2024-01-16 15:07:03 00:00
A2OUE4SFMS3JC1,True,ProgettoSocial,socialcomputing,unit_7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1","Mon, 15 Jan 2024 14:39:09 GMT",2024-01-15 14:39:09 00:00
A364H7U9O2GPP8,True,ProgettoSocial,socialcomputing,unit_8,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0,"Mon, 15 Jan 2024 15:45:17 GMT",2024-01-15 15:45:17 00:00
A394QKKWXBAV95,True,ProgettoSocial,socialcomputing,unit_0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,"Tue, 16 Jan 2024 10:12:47 GMT",2024-01-16 10:12:47 00:00
A3ATQJBTE9UGYO,True,ProgettoSocial,socialcomputing,unit_6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6.1 Safari/605.1.15","Mon, 15 Jan 2024 14:32:42 GMT",2024-01-15 14:32:42 00:00
A3E48QYD5WGHXT,True,ProgettoSocial,socialcomputing,unit_9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Mon, 15 Jan 2024 16:07:48 GMT",2024-01-15 16:07:48 00:00
A3PL49AYJQ0PWD,True,ProgettoSocial,socialcomputing,unit_2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Mon, 15 Jan 2024 18:18:49 GMT",2024-01-15 18:18:49 00:00
A90OEY9RMHSSW,True,ProgettoSocial,socialcomputing,unit_1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Mon, 15 Jan 2024 19:40:36 GMT",2024-01-15 19:40:36 00:00
AA9MSN44RNHQB,True,ProgettoSocial,socialcomputing,unit_10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","Mon, 15 Jan 2024 16:11:35 GMT",2024-01-15 16:11:35 00:00
ACWRCR0KHTY69,True,ProgettoSocial,socialcomputing,unit_11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0","Mon, 15 Jan 2024 16:41:21 GMT",2024-01-15 16:41:21 00:00
ALZDBSHNJHLYX,True,ProgettoSocial,socialcomputing,unit_3,Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0,"Mon, 15 Jan 2024 20:12:30 GMT",2024-01-15 20:12:30 00:00
BIW8TTGRFCE0ZA,False,ProgettoSocial,socialcomputing,unit_4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0","Tue, 16 Jan 2024 17:01:03 GMT",2024-01-16 17:01:03 00:00
